date,num,samai,g_num,avg,series
2025-04-03,902,-426,2253,107,monkey
2025-04-03,903,3083,7593,91,monkey
2025-04-03,904,-355,2487,96,monkey
2025-04-03,905,-1988,2543,170,monkey
2025-04-03,906,27,2286,91,monkey
2025-04-03,907,220,5228,134,monkey
2025-04-03,908,-817,2146,93,monkey
2025-04-03,909,-813,5460,101,monkey
2025-04-03,910,1583,5696,112,monkey
2025-04-03,911,-3584,4124,165,monkey
2025-04-04,881,-742,1973,99,monkey
2025-04-04,882,1950,4658,104,monkey
2025-04-04,883,-288,444,111,monkey
2025-04-04,884,245,2738,161,monkey
2025-04-04,885,79,3437,86,monkey
2025-04-04,886,-1730,2068,172,monkey
2025-04-04,887,-451,3052,98,monkey
2025-04-04,888,-417,499,100,monkey
2025-04-04,889,-1630,3654,122,monkey
2025-04-04,890,-471,3711,169,monkey
2025-04-04,891,-1167,940,188,monkey
2025-04-04,892,1375,3085,100,monkey
2025-04-04,893,225,6590,110,monkey
2025-04-04,894,4112,8717,105,monkey
2025-04-04,895,195,3093,97,monkey
2025-04-04,896,1854,2295,72,monkey
2025-04-04,897,-1005,2353,157,monkey
2025-04-04,898,-1109,4466,128,monkey
2025-04-04,899,-882,1458,133,monkey
2025-04-04,900,-896,1419,142,monkey
2025-04-04,901,-1600,4715,94,monkey
2025-04-04,902,1208,5809,153,monkey
2025-04-04,903,-663,861,108,monkey
2025-04-04,904,-1984,2794,155,monkey
2025-04-04,905,-1013,1932,129,monkey
2025-04-04,906,-292,5836,102,monkey
2025-04-04,907,3258,5856,82,monkey
2025-04-04,908,-288,635,91,monkey
2025-04-04,909,-1484,2217,130,monkey
2025-04-04,910,-100,4685,85,monkey
2025-04-04,911,2691,6350,159,monkey
2025-04-05,881,-1613,2852,130,monkey
2025-04-05,882,-1371,2348,130,monkey
2025-04-05,883,-1330,5369,103,monkey
2025-04-05,884,-280,3726,79,monkey
2025-04-05,885,-851,1414,129,monkey
2025-04-05,886,4600,2912,77,monkey
2025-04-05,887,-394,459,92,monkey
2025-04-05,888,1891,4921,89,monkey
2025-04-05,889,-1155,1475,148,monkey
2025-04-05,890,-1375,3945,141,monkey
2025-04-05,891,-453,2909,83,monkey
2025-04-05,892,-144,383,77,monkey
2025-04-05,893,808,3564,91,monkey
2025-04-05,894,-1830,5511,120,monkey
2025-04-05,895,5662,7244,145,monkey
2025-04-05,896,2458,6895,108,monkey
2025-04-05,897,0,750,94,monkey
2025-04-05,898,-1596,8351,114,monkey
2025-04-05,899,-1130,1581,176,monkey
2025-04-05,900,1158,5846,110,monkey
2025-04-05,901,-867,4402,107,monkey
2025-04-05,902,-203,174,87,monkey
2025-04-05,903,-644,942,86,monkey
2025-04-05,904,2050,3739,93,monkey
2025-04-05,905,7216,6335,70,monkey
2025-04-05,906,-865,4815,115,monkey
2025-04-05,907,208,446,64,monkey
2025-04-05,908,3300,6869,106,monkey
2025-04-05,909,-617,2065,172,monkey
2025-04-05,910,-2450,2488,191,monkey
2025-04-05,911,-730,3394,126,monkey
2025-04-06,881,-1630,1728,216,monkey
2025-04-06,882,-2742,4549,162,monkey
2025-04-06,883,-367,533,133,monkey
2025-04-06,884,583,7096,92,monkey
2025-04-06,885,-1375,4842,121,monkey
2025-04-06,886,7683,6024,93,monkey
2025-04-06,887,4537,5615,80,monkey
2025-04-06,888,102,2165,98,monkey
2025-04-06,889,-4325,5575,159,monkey
2025-04-06,890,-438,2515,101,monkey
2025-04-06,891,4225,6318,93,monkey
2025-04-06,892,-2217,2759,153,monkey
2025-04-06,893,-1242,1869,144,monkey
2025-04-06,894,-1475,1387,277,monkey
2025-04-06,895,1362,4265,82,monkey
2025-04-06,896,3408,4754,111,monkey
2025-04-06,897,-1500,4021,106,monkey
2025-04-06,898,-336,5643,91,monkey
2025-04-06,899,-280,8972,112,monkey
2025-04-06,900,-880,3763,102,monkey
2025-04-06,901,1675,4648,95,monkey
2025-04-06,902,-525,905,70,monkey
2025-04-06,903,2600,6094,79,monkey
2025-04-06,904,-1209,930,155,monkey
2025-04-06,905,3350,5663,126,monkey
2025-04-06,906,-1021,2888,116,monkey
2025-04-06,907,1620,2733,76,monkey
2025-04-06,908,-778,2981,106,monkey
2025-04-06,909,-796,1502,107,monkey
2025-04-06,910,-2100,5710,106,monkey
2025-04-06,911,154,5542,107,monkey
2025-04-07,881,-2492,4068,156,monkey
2025-04-07,882,1925,8778,89,monkey
2025-04-07,883,-1530,4478,107,monkey
2025-04-07,884,-3801,4911,175,monkey
2025-04-07,885,-1434,6213,111,monkey
2025-04-07,886,-630,4967,131,monkey
2025-04-07,887,200,7706,128,monkey
2025-04-07,888,2750,7891,95,monkey
2025-04-07,889,629,7019,91,monkey
2025-04-07,890,-2167,5617,125,monkey
2025-04-07,891,-3334,4283,171,monkey
2025-04-07,892,-463,7044,107,monkey
2025-04-07,893,4275,9378,112,monkey
2025-04-07,894,-3609,5442,133,monkey
2025-04-07,895,766,7770,96,monkey
2025-04-07,896,3166,7462,80,monkey
2025-04-07,897,4225,8718,81,monkey
2025-04-07,898,979,6274,110,monkey
2025-04-07,899,629,9196,108,monkey
2025-04-07,900,-2625,5765,115,monkey
2025-04-07,901,-1317,7855,101,monkey
2025-04-07,902,-4538,4834,210,monkey
2025-04-07,903,-4550,5202,179,monkey
2025-04-07,904,3525,8464,97,monkey
2025-04-07,905,-1575,6051,141,monkey
2025-04-07,906,4125,7836,82,monkey
2025-04-07,907,-2625,7531,120,monkey
2025-04-07,908,1916,7610,90,monkey
2025-04-07,909,-1292,6198,109,monkey
2025-04-07,910,9500,9450,84,monkey
2025-04-07,911,-1400,6083,101,monkey
2025-04-09,881,-1425,2069,148,monkey
2025-04-09,882,-296,5720,97,monkey
2025-04-09,883,-1659,3909,130,monkey
2025-04-09,884,-1571,1687,211,monkey
2025-04-09,885,-667,5209,127,monkey
2025-04-09,886,-1050,2899,145,monkey
2025-04-09,887,-821,4886,136,monkey
2025-04-09,888,-259,1935,129,monkey
2025-04-09,889,-3567,4766,159,monkey
2025-04-09,890,-1663,7212,111,monkey
2025-04-09,891,2191,6835,110,monkey
2025-04-09,892,5250,6541,87,monkey
2025-04-09,893,1875,3038,92,monkey
2025-04-09,894,-3192,6695,149,monkey
2025-04-09,895,6750,7688,107,monkey
2025-04-09,896,404,2713,88,monkey
2025-04-09,897,-234,5179,115,monkey
2025-04-09,898,-1525,1523,190,monkey
2025-04-09,899,-746,6139,120,monkey
2025-04-09,900,-46,2036,170,monkey
2025-04-09,901,-780,3059,127,monkey
2025-04-09,902,-2784,5244,138,monkey
2025-04-09,903,-3309,3955,136,monkey
2025-04-09,904,-1175,1846,185,monkey
2025-04-09,905,6116,6888,93,monkey
2025-04-09,906,-630,526,175,monkey
2025-04-09,907,-1271,5190,96,monkey
2025-04-09,908,-371,6106,97,monkey
2025-04-09,909,-1721,1466,293,monkey
2025-04-09,910,-1951,4447,131,monkey
2025-04-09,911,-909,4635,113,monkey
2025-04-10,881,2850,7017,106,monkey
2025-04-10,882,-246,8345,116,monkey
2025-04-10,883,5525,7129,84,monkey
2025-04-10,884,1975,3682,167,monkey
2025-04-10,885,-684,1366,137,monkey
2025-04-10,886,-1471,1945,195,monkey
2025-04-10,887,1008,6808,110,monkey
2025-04-10,888,-1092,1850,123,monkey
2025-04-10,889,4075,5630,82,monkey
2025-04-10,890,-1217,1647,137,monkey
2025-04-10,891,3900,7073,84,monkey
2025-04-10,892,-75,3598,80,monkey
2025-04-10,893,-1342,2536,110,monkey
2025-04-10,894,-788,2624,101,monkey
2025-04-10,895,-3117,6045,134,monkey
2025-04-10,896,-757,819,137,monkey
2025-04-10,897,2933,5004,82,monkey
2025-04-10,898,2200,7210,109,monkey
2025-04-10,899,-926,2962,110,monkey
2025-04-10,900,-732,1452,112,monkey
2025-04-10,901,-967,4522,113,monkey
2025-04-10,902,-517,2604,104,monkey
2025-04-10,903,-930,1753,135,monkey
2025-04-10,904,2975,6676,91,monkey
2025-04-10,905,-598,640,160,monkey
2025-04-10,906,5983,7125,90,monkey
2025-04-10,907,-1400,3237,154,monkey
2025-04-10,908,-109,2131,237,monkey
2025-04-10,909,-1234,1917,137,monkey
2025-04-10,910,4637,8239,76,monkey
2025-04-10,911,2250,8027,99,monkey
2025-04-11,881,-1471,7473,107,monkey
2025-04-11,882,325,4961,115,monkey
2025-04-11,883,900,4049,84,monkey
2025-04-11,884,1487,5259,86,monkey
2025-04-11,885,-1175,2612,119,monkey
2025-04-11,886,3825,4594,85,monkey
2025-04-11,887,-467,1435,144,monkey
2025-04-11,888,-2084,3182,145,monkey
2025-04-11,889,41,2640,120,monkey
2025-04-11,890,-550,3907,106,monkey
2025-04-11,891,-1096,6659,101,monkey
2025-04-11,892,-163,892,89,monkey
2025-04-11,893,2733,3908,81,monkey
2025-04-11,894,-540,5101,96,monkey
2025-04-11,895,-1876,2939,140,monkey
2025-04-11,896,-1617,2709,151,monkey
2025-04-11,897,-780,3057,133,monkey
2025-04-11,898,-242,1945,88,monkey
2025-04-11,899,843,3979,93,monkey
2025-04-11,900,-1263,2399,126,monkey
2025-04-11,901,-294,5713,97,monkey
2025-04-11,902,2600,6259,106,monkey
2025-04-11,903,2341,4654,93,monkey
2025-04-11,904,33,5014,104,monkey
2025-04-11,905,-1521,4171,113,monkey
2025-04-11,906,9229,9149,91,monkey
2025-04-11,907,-1288,3595,124,monkey
2025-04-11,908,-1550,1428,204,monkey
2025-04-11,909,2358,4476,84,monkey
2025-04-11,910,-494,542,108,monkey
2025-04-11,911,579,7718,94,monkey
2025-04-12,881,-778,952,87,monkey
2025-04-12,882,1304,6489,108,monkey
2025-04-12,883,2308,4067,116,monkey
2025-04-12,884,-615,869,97,monkey
2025-04-12,885,-1405,1752,175,monkey
2025-04-12,886,58,4057,97,monkey
2025-04-12,887,-998,664,332,monkey
2025-04-12,888,-542,6255,104,monkey
2025-04-12,889,-409,2997,120,monkey
2025-04-12,890,-721,1794,163,monkey
2025-04-12,891,-1842,2273,134,monkey
2025-04-12,892,-2475,4425,134,monkey
2025-04-12,893,-625,982,140,monkey
2025-04-12,894,5562,7393,84,monkey
2025-04-12,895,-1134,2921,108,monkey
2025-04-12,896,-1275,6083,100,monkey
2025-04-12,897,-909,725,181,monkey
2025-04-12,898,-1105,3468,158,monkey
2025-04-12,899,-3209,3569,198,monkey
2025-04-12,900,452,7223,95,monkey
2025-04-12,901,1354,7680,84,monkey
2025-04-12,902,-876,2166,127,monkey
2025-04-12,903,-159,2998,100,monkey
2025-04-12,904,-715,1505,151,monkey
2025-04-12,905,-1192,1592,133,monkey
2025-04-12,906,-619,2721,101,monkey
2025-04-12,907,-971,2527,230,monkey
2025-04-12,908,-855,1425,143,monkey
2025-04-12,909,1841,4840,113,monkey
2025-04-12,910,-713,1791,149,monkey
2025-04-12,911,-1217,1104,276,monkey
2025-04-13,881,-1400,2044,136,monkey
2025-04-13,882,4387,4639,105,monkey
2025-04-13,883,-1509,1818,165,monkey
2025-04-13,884,-938,2004,118,monkey
2025-04-13,885,-1796,1617,180,monkey
2025-04-13,886,-528,4332,96,monkey
2025-04-13,887,-1496,2009,251,monkey
2025-04-13,888,-426,3508,106,monkey
2025-04-13,889,-709,5168,101,monkey
2025-04-13,890,3241,6423,90,monkey
2025-04-13,891,-200,670,67,monkey
2025-04-13,892,-71,2776,93,monkey
2025-04-13,893,-357,3979,133,monkey
2025-04-13,894,-809,876,110,monkey
2025-04-13,895,-1009,1945,139,monkey
2025-04-13,896,1254,6240,90,monkey
2025-04-13,897,-3267,2808,216,monkey
2025-04-13,898,170,6157,118,monkey
2025-04-13,899,-896,2326,122,monkey
2025-04-13,900,-2584,4200,135,monkey
2025-04-13,901,620,1420,101,monkey
2025-04-13,902,-621,439,220,monkey
2025-04-13,903,-30,4243,99,monkey
2025-04-13,904,1683,6101,86,monkey
2025-04-13,905,-725,3060,153,monkey
2025-04-13,906,-2592,3416,155,monkey
2025-04-13,907,-880,2622,131,monkey
2025-04-13,908,-865,2187,115,monkey
2025-04-13,909,-1425,6254,116,monkey
2025-04-13,910,-1384,1122,224,monkey
2025-04-13,911,-317,7922,103,monkey
2025-04-14,881,75,1244,83,monkey
2025-04-14,882,-267,2984,111,monkey
2025-04-14,883,-625,4268,147,monkey
2025-04-14,884,-1355,1651,183,monkey
2025-04-14,885,-2442,5167,129,monkey
2025-04-14,886,-678,2275,99,monkey
2025-04-14,887,-478,4421,108,monkey
2025-04-14,888,-501,3854,117,monkey
2025-04-14,889,-1463,1341,268,monkey
2025-04-14,890,-365,2211,123,monkey
2025-04-14,891,-703,582,194,monkey
2025-04-14,892,1183,3827,93,monkey
2025-04-14,893,2383,3949,127,monkey
2025-04-14,894,-159,595,60,monkey
2025-04-14,895,472,2930,109,monkey
2025-04-14,896,6875,8702,112,monkey
2025-04-14,897,-1309,2492,178,monkey
2025-04-14,898,2383,5001,96,monkey
2025-04-14,899,-405,367,122,monkey
2025-04-14,900,3637,7011,100,monkey
2025-04-14,901,-2700,3406,155,monkey
2025-04-14,902,-203,655,66,monkey
2025-04-14,903,-1463,5099,106,monkey
2025-04-14,904,-3025,5782,156,monkey
2025-04-14,905,-525,2435,97,monkey
2025-04-14,906,-1296,2146,119,monkey
2025-04-14,907,-782,5001,106,monkey
2025-04-14,908,220,2524,115,monkey
2025-04-14,909,-905,5399,112,monkey
2025-04-14,910,-759,1928,148,monkey
2025-04-14,911,-538,5352,122,monkey
2025-04-15,881,-467,6072,129,monkey
2025-04-15,882,3258,5312,89,monkey
2025-04-15,883,-148,322,161,monkey
2025-04-15,884,908,6258,92,monkey
2025-04-15,885,4850,7622,99,monkey
2025-04-15,886,-1655,2010,223,monkey
2025-04-15,887,-817,8278,113,monkey
2025-04-15,888,-1592,4194,108,monkey
2025-04-15,889,5337,7132,88,monkey
2025-04-15,890,-1709,3210,128,monkey
2025-04-15,891,4150,7568,88,monkey
2025-04-15,892,4175,5574,101,monkey
2025-04-15,893,6633,6094,92,monkey
2025-04-15,894,-1584,2438,188,monkey
2025-04-15,895,-1017,1858,133,monkey
2025-04-15,896,-721,4880,104,monkey
2025-04-15,897,0,3704,95,monkey
2025-04-15,898,-1350,3030,159,monkey
2025-04-15,899,1458,6932,116,monkey
2025-04-15,900,-684,3172,151,monkey
2025-04-15,901,-1584,5474,124,monkey
2025-04-15,902,6883,8242,85,monkey
2025-04-15,903,3033,5930,84,monkey
2025-04-15,904,-1392,8848,118,monkey
2025-04-15,905,-451,4699,102,monkey
2025-04-15,906,-619,4309,135,monkey
2025-04-15,907,-796,7207,106,monkey
2025-04-15,908,-951,4710,139,monkey
2025-04-15,909,-1146,3480,134,monkey
2025-04-15,910,-2042,2450,163,monkey
2025-04-15,911,950,6831,114,monkey
2025-04-16,881,1966,3212,92,monkey
2025-04-16,882,-1205,2854,119,monkey
2025-04-16,883,-813,2750,102,monkey
2025-04-16,884,-2875,2913,182,monkey
2025-04-16,885,-951,6237,87,monkey
2025-04-16,886,204,2476,130,monkey
2025-04-16,887,-1784,6158,126,monkey
2025-04-16,888,-767,8239,93,monkey
2025-04-16,889,-1984,5270,108,monkey
2025-04-16,890,341,5601,102,monkey
2025-04-16,891,2675,7615,107,monkey
2025-04-16,892,3416,4284,138,monkey
2025-04-16,893,375,5125,155,monkey
2025-04-16,894,-559,3643,126,monkey
2025-04-16,895,-2875,4720,124,monkey
2025-04-16,896,1687,4244,106,monkey
2025-04-16,897,-2175,3215,169,monkey
2025-04-16,898,-271,6818,116,monkey
2025-04-16,899,-2142,3223,134,monkey
2025-04-16,900,1320,6376,105,monkey
2025-04-16,901,-582,2169,128,monkey
2025-04-16,902,6350,9204,86,monkey
2025-04-16,903,568,3610,93,monkey
2025-04-16,904,-476,4853,101,monkey
2025-04-16,905,5812,6108,91,monkey
2025-04-16,906,770,2558,80,monkey
2025-04-16,907,-1046,3017,131,monkey
2025-04-16,908,-1113,2555,134,monkey
2025-04-16,909,-655,4604,107,monkey
2025-04-16,910,4887,6657,90,monkey
2025-04-16,911,500,4233,132,monkey
2025-04-17,881,-2075,3724,169,monkey
2025-04-17,882,6033,9404,124,monkey
2025-04-17,883,-1846,2599,144,monkey
2025-04-17,884,-1917,7440,109,monkey
2025-04-17,885,-1763,3831,128,monkey
2025-04-17,886,-2742,5482,131,monkey
2025-04-17,887,-517,5383,110,monkey
2025-04-17,888,1037,7419,100,monkey
2025-04-17,889,-3042,4111,125,monkey
2025-04-17,890,-2484,3871,117,monkey
2025-04-17,891,2541,8019,104,monkey
2025-04-17,892,5812,7595,117,monkey
2025-04-17,893,1616,8607,96,monkey
2025-04-17,894,587,4958,101,monkey
2025-04-17,895,-150,4256,97,monkey
2025-04-17,896,-2375,7540,106,monkey
2025-04-17,897,-942,1694,121,monkey
2025-04-17,898,3591,7547,99,monkey
2025-04-17,899,-375,4819,110,monkey
2025-04-17,900,-271,8684,94,monkey
2025-04-17,901,-2517,8652,122,monkey
2025-04-17,902,-742,7091,127,monkey
2025-04-17,903,137,3735,91,monkey
2025-04-17,904,-2534,4729,148,monkey
2025-04-17,905,3583,5857,90,monkey
2025-04-17,906,-1851,2411,142,monkey
2025-04-17,907,-1496,6629,123,monkey
2025-04-17,908,2525,7703,99,monkey
2025-04-17,909,-342,2178,87,monkey
2025-04-17,910,1804,6990,90,monkey
2025-04-17,911,4375,7304,94,monkey
2025-04-18,881,-92,906,82,monkey
2025-04-18,882,-296,230,115,monkey
2025-04-18,883,-1784,6885,111,monkey
2025-04-18,884,-1159,3044,127,monkey
2025-04-18,885,-982,2275,134,monkey
2025-04-18,886,-559,827,103,monkey
2025-04-18,887,-1380,2111,132,monkey
2025-04-18,888,-2267,3690,142,monkey
2025-04-18,889,-1180,3571,108,monkey
2025-04-18,890,-1592,3027,159,monkey
2025-04-18,891,56,4934,84,monkey
2025-04-18,892,-928,919,131,monkey
2025-04-18,893,-1438,1891,126,monkey
2025-04-18,894,-242,1938,138,monkey
2025-04-18,895,-1446,1562,195,monkey
2025-04-18,896,-400,299,150,monkey
2025-04-18,897,145,8451,103,monkey
2025-04-18,898,-355,1746,159,monkey
2025-04-18,899,-209,4298,126,monkey
2025-04-18,900,-192,2141,102,monkey
2025-04-18,901,-2817,3706,161,monkey
2025-04-18,902,27,5320,111,monkey
2025-04-18,903,-1400,1377,197,monkey
2025-04-18,904,-563,2693,93,monkey
2025-04-18,905,160,2916,94,monkey
2025-04-18,906,-2075,4742,122,monkey
2025-04-18,907,-328,2222,93,monkey
2025-04-18,908,-725,2446,98,monkey
2025-04-18,909,-690,1414,118,monkey
2025-04-18,910,1054,5268,84,monkey
2025-04-18,911,-1550,1432,205,monkey
2025-04-19,881,-2442,3572,162,monkey
2025-04-19,882,2083,5101,121,monkey
2025-04-19,883,1266,7405,118,monkey
2025-04-19,884,2775,4730,89,monkey
2025-04-19,885,1820,7528,108,monkey
2025-04-19,886,1950,6055,124,monkey
2025-04-19,887,4075,8546,122,monkey
2025-04-19,888,-105,5392,135,monkey
2025-04-19,889,281,6463,99,monkey
2025-04-19,890,-292,8405,120,monkey
2025-04-19,891,-1588,6909,123,monkey
2025-04-19,892,-142,4478,132,monkey
2025-04-19,893,-192,7896,111,monkey
2025-04-19,894,3937,8717,108,monkey
2025-04-19,895,7150,8557,93,monkey
2025-04-19,896,-976,6983,123,monkey
2025-04-19,897,-3426,5497,134,monkey
2025-04-19,898,-713,8132,108,monkey
2025-04-19,899,4750,9196,115,monkey
2025-04-19,900,-1142,7554,109,monkey
2025-04-19,901,29,4347,128,monkey
2025-04-19,902,-1796,7360,113,monkey
2025-04-19,903,4187,8500,84,monkey
2025-04-19,904,1466,6154,114,monkey
2025-04-19,905,-3942,3498,184,monkey
2025-04-19,906,-2925,5671,126,monkey
2025-04-19,907,-1926,4877,119,monkey
2025-04-19,908,-1292,1934,176,monkey
2025-04-19,909,-2750,7182,150,monkey
2025-04-19,910,6400,7374,86,monkey
2025-04-19,911,597,8265,94,monkey
2025-04-20,881,5625,7245,91,monkey
2025-04-20,882,-36,638,106,monkey
2025-04-20,883,887,2728,171,monkey
2025-04-20,884,-1338,1983,124,monkey
2025-04-20,885,675,4737,89,monkey
2025-04-20,886,-248,1704,100,monkey
2025-04-20,887,-2684,2162,240,monkey
2025-04-20,888,-134,226,57,monkey
2025-04-20,889,-967,4521,122,monkey
2025-04-20,890,800,4404,107,monkey
2025-04-20,891,300,6451,122,monkey
2025-04-20,892,-1851,4526,141,monkey
2025-04-20,893,-530,2424,87,monkey
2025-04-20,894,-9,4726,107,monkey
2025-04-20,895,-105,2274,108,monkey
2025-04-20,896,-757,1716,143,monkey
2025-04-20,897,2016,2430,87,monkey
2025-04-20,898,-2734,5308,133,monkey
2025-04-20,899,-817,1290,161,monkey
2025-04-20,900,-1117,1623,125,monkey
2025-04-20,901,-613,3029,98,monkey
2025-04-20,902,2133,5723,95,monkey
2025-04-20,903,-1088,913,152,monkey
2025-04-20,904,8312,7140,89,monkey
2025-04-20,905,-550,3939,104,monkey
2025-04-20,906,-442,4988,151,monkey
2025-04-20,907,-625,4363,91,monkey
2025-04-20,908,-1555,6769,101,monkey
2025-04-20,909,-1300,3495,113,monkey
2025-04-20,910,1858,8491,88,monkey
2025-04-20,911,-788,7117,100,monkey
2025-04-21,881,2758,6199,135,monkey
2025-04-21,882,1504,1636,86,monkey
2025-04-21,883,-611,762,85,monkey
2025-04-21,884,-728,840,120,monkey
2025-04-21,885,-257,2789,127,monkey
2025-04-21,886,-842,3646,159,monkey
2025-04-21,887,395,7138,108,monkey
2025-04-21,888,-451,2696,96,monkey
2025-04-21,889,-2175,5348,111,monkey
2025-04-21,890,1325,2767,79,monkey
2025-04-21,891,-1146,1544,129,monkey
2025-04-21,892,-1088,3906,109,monkey
2025-04-21,893,-892,811,116,monkey
2025-04-21,894,-350,6048,112,monkey
2025-04-21,895,289,4670,88,monkey
2025-04-21,896,-557,499,166,monkey
2025-04-21,897,-673,519,173,monkey
2025-04-21,898,2383,5764,118,monkey
2025-04-21,899,1733,4695,115,monkey
2025-04-21,900,-890,2990,136,monkey
2025-04-21,901,-659,1356,97,monkey
2025-04-21,902,-1205,2861,102,monkey
2025-04-21,903,1129,5417,100,monkey
2025-04-21,904,-734,2720,130,monkey
2025-04-21,905,-678,1776,104,monkey
2025-04-21,906,-823,3750,110,monkey
2025-04-21,907,2916,3285,117,monkey
2025-04-21,908,-971,2924,162,monkey
2025-04-21,909,-605,722,80,monkey
2025-04-21,910,-1225,2931,122,monkey
2025-04-21,911,2100,3653,114,monkey
2025-04-23,881,-746,1606,100,monkey
2025-04-23,882,-338,5977,101,monkey
2025-04-23,883,-1046,986,164,monkey
2025-04-23,884,-563,645,108,monkey
2025-04-23,885,12,6819,112,monkey
2025-04-23,886,1112,2852,77,monkey
2025-04-23,887,-1676,5508,141,monkey
2025-04-23,888,-2184,4055,116,monkey
2025-04-23,889,616,7517,106,monkey
2025-04-23,890,-834,8265,115,monkey
2025-04-23,891,-1642,3590,116,monkey
2025-04-23,892,-1992,5391,108,monkey
2025-04-23,893,-788,5420,143,monkey
2025-04-23,894,-730,4823,103,monkey
2025-04-23,895,-1571,3922,131,monkey
2025-04-23,896,3558,3492,85,monkey
2025-04-23,897,-1267,6688,113,monkey
2025-04-23,898,404,3831,89,monkey
2025-04-23,899,39,1726,91,monkey
2025-04-23,900,-2975,2789,174,monkey
2025-04-23,901,820,6557,96,monkey
2025-04-23,902,-178,2752,115,monkey
2025-04-23,903,-2967,5341,184,monkey
2025-04-23,904,-1217,1224,204,monkey
2025-04-23,905,-196,1798,106,monkey
2025-04-23,906,1675,7715,102,monkey
2025-04-23,907,1041,1553,82,monkey
2025-04-23,908,479,4386,112,monkey
2025-04-23,909,841,8722,94,monkey
2025-04-23,910,2716,3026,126,monkey
2025-04-23,911,-1142,4365,136,monkey
2025-04-24,881,1270,3805,152,monkey
2025-04-24,882,2637,6547,117,monkey
2025-04-24,883,3233,4450,120,monkey
2025-04-24,884,2341,4546,86,monkey
2025-04-24,885,-1292,3022,101,monkey
2025-04-24,886,1825,4573,83,monkey
2025-04-24,887,-1013,4895,109,monkey
2025-04-24,888,312,3430,101,monkey
2025-04-24,889,391,5121,122,monkey
2025-04-24,890,2500,7773,84,monkey
2025-04-24,891,-1926,3237,125,monkey
2025-04-24,892,-330,6950,86,monkey
2025-04-24,893,-946,7351,123,monkey
2025-04-24,894,1329,5514,125,monkey
2025-04-24,895,-569,1433,130,monkey
2025-04-24,896,-2817,2316,232,monkey
2025-04-24,897,-3476,3810,166,monkey
2025-04-24,898,-1496,3919,126,monkey
2025-04-24,899,5425,3312,81,monkey
2025-04-24,900,2775,8154,92,monkey
2025-04-24,901,1433,3209,111,monkey
2025-04-24,902,-496,2610,113,monkey
2025-04-24,903,2891,7937,106,monkey
2025-04-24,904,-934,4482,136,monkey
2025-04-24,905,162,4274,147,monkey
2025-04-24,906,-184,2846,92,monkey
2025-04-24,907,-2334,6436,157,monkey
2025-04-24,908,-255,2952,114,monkey
